ORG	Sagu
PERSON	Tamvak Haji
PERSON	pu Asti
GPE	Kahuripan
PERSON	Dhara
PERSON	Ramvi
PERSON	Tugu
PERSON	pu Bahas
PERSON	Vatu Viriṅ
PERSON	Gara
PERSON	pu Cṛñcaṅ
GPE	Bhavantan
GPE	Seser
PERSON	Dhara
GPE	Seser
GPE	Ruḍuṅan
PERSON	pu Subha
NORP	vinkas
GPE	Hurantan
NORP	vinkas
PERSON	Salambayan
PERSON	pu Vagay
NORP	vinkas
GPE	Sibunan
LOC	Aṅkan
ORG	Rati
LOC	Susuhan
PERSON	pu Ele
PERSON	Taji Gunung
ORG	Momah
ORG	the Gurum Baṅi
GPE	Lua
GPE	Lua
PRODUCT	Lords
GPE	Lua
ORG	Taji Gunung
PERSON	Sandyā
ORG	Taji Gunung
GPE	Aṅkus
PERSON	Ryak Prabayan
ORG	Kasuk
ORG	Maṅakap
ORG	Manikap
EVENT	Maṅagul
PERSON	pu Galuh
GPE	Lyanta
PERSON	Cara Vurak
PERSON	Kaco
ORG	Ra Isuk
QUANTITY	8 kati
PERSON	Rudra
GPE	Vuatan Ṡri
GPE	Vuatan
PERSON	Vulu Sayaṅ
GPE	Ḍihyaṅ
PRODUCT	Ḍihyaṅ
GPE	Śravaṇa
GPE	Tuṅlai, Vage
PRODUCT	Praṅbakat
LOC	South
PERSON	Punarvasu
ORG	Siddhi
PERSON	Vava
ORG	Kuvera
FAC	the Great King
PERSON	deva names
GPE	Madhu
ORG	Viṣṇu
PERSON	Jayabhaya
PERSON	Sarvagata
GPE	Kanuruhan
PERSON	Maṇḍaka
GPE	Talan
FAC	the Great King
PERSON	Kesareśvara
ORG	Bāguṇa
FAC	the Great King
ORG	Nyāya
GPE	Yogins
GPE	Bhairava
GPE	naiyāyikadarśana
FAC	the Great King
PERSON	Bhaṭāra Guru
GPE	Talan
NORP	kuluvutans
GPE	Talan
FAC	the Great King
PERSON	His Majesty
GPE	Talan
GPE	Viṣṇu
PERSON	Majesty
GPE	Talan
FAC	the Great King
FAC	the Bhaṭāra Guru
PERSON	Colo
NORP	Ubheni
PERSON	Talan
PERSON	Panumbaṅan
GPE	Vantayan
GPE	Talan
GPE	Talan
GPE	Paṅkur
GPE	Tavan
LOC	Tirip
GPE	Miśras
ORG	tirvan
ORG	Kliṅ
ORG	Huñjəman
GPE	Banantən
PERSON	hino
GPE	karərəṅan
GPE	sipat
GPE	pavalanda
GPE	Talan
PERSON	Talan
PERSON	tan pavvaḥ
GPE	natar
PRODUCT	vipati
GPE	kābunan
PERSON	hidū kasirat
PERSON	vuriniṅ kikir
PERSON	Talan
PERSON	Bhaṭāra Guru
GPE	Talan
FAC	the Great King
PERSON	Bhaṭāra Guru
GPE	Talan
ORG	Haryaṅ, Umanis
PERSON	Dukut
FAC	the Great King
GPE	Talan
PERSON	jənu humalaṅ
GPE	amaṅlva
ORG	aṅrāhana
GPE	Talan
GPE	Dharuṇa
PERSON	Asuji
FAC	the Great King
GPE	Talan
PERSON	Bhaṭāra Guru
FAC	the Great King
ORG	Talan
LOC	East
LOC	South
LOC	West
GPE	North, Southeast
LOC	Southwest
ORG	Northwest
LOC	Northeast
GPE	Zenith
ORG	Nadir
PERSON	His Majesty
PERSON	Bhaṭāra Guru
ORG	Talan
PERSON	Yama
PERSON	His Majesty
PERSON	Bhaṭāra Guru
GPE	Talan
PERSON	His Majesty
GPE	Talan
ORG	Gambhīra
PERSON	Talan
FAC	the Great King: Sudhi
ORG	Panagar
NORP	Putravatī
PERSON	Haṣap
NORP	Sicin
PERSON	Abroṅ
PERSON	Palagān
PERSON	Sayo
GPE	Tumantar
GPE	Kaviṣṭa
GPE	Sagnəṅ
LOC	Ratih
PERSON	Ñaruk
PERSON	Tan Adoh
PERSON	Rambha
GPE	Jīva
GPE	Adumās
GPE	Dumunuṅ
PERSON	Saṅ Bhaṇi
ORG	Adhikānī Nyū Dantī
ORG	Gambhīra
PERSON	Ahyəs
NORP	Vidgī
PERSON	Dumunuṅ
PERSON	Vagəd
PERSON	Viro
FAC	the Great King
ORG	Prakāśa
PERSON	Kəlpvan
FAC	Śaka 836
GPE	Kārttika
ORG	Vurukuṅ
ORG	Śubha
PERSON	siṁhajaya
FAC	the Great King
PERSON	Hino
PERSON	Mahottuṅgavijaya
GPE	Tihaṅ
GPE	Tiru Raṇu
GPE	Saliṅsiṅan
PERSON	kalaṅ
GPE	palān,2
ORG	Parameśvarī
PERSON	Tihang
PERSON	Tihaṅ
GPE	Nambis
NORP	Hañjamans
GPE	Tihang
GPE	Tihang
ORG	Parameśvarī
GPE	Saliṅsinan
PERSON	pu Vijayī
ORG	Parameśvarī
FAC	the Great King
PERSON	pu Kituh
PERSON	pu Havaṅ
ORG	the Lordof Gurun Vaṅi
GPE	Uttara
PERSON	pu Cakradhara
PERSON	Udara
PERSON	pu Mañā
PERSON	pu Khaṭvāṅga
GPE	Taṅglan
PERSON	Rudra
ORG	Durgā
PERSON	Hail
GPE	Phalguna
GPE	Paniruan
PERSON	Uttarabhadravāda
GPE	Ahirbudhnya
ORG	Śobhana
FAC	the Great King, Dakṣottama-bāhubajra-pratipakṣa-kṣaya
PERSON	Mahottuṅgavijaya
GPE	Sirikan
PERSON	Gurun Vaṅi
GPE	Tiruan
PERSON	dharma kabikuan
GPE	Timbanan Vuṅkal
GPE	piṅhai
PERSON	Timbanan Vuṅkal
NORP	Javanese
NORP	Persians
ORG	Khmers
NORP	Sinhalese
GPE	Nambi
PERSON	Timbanan Vatu
PERSON	Timbanan Vatu
GPE	Tirah
PERSON	Soṅga
PERSON	Pabayĕman
PERSON	Carita
GPE	Purut
PERSON	Tamba
ORG	Mine from Grĕsik
ORG	Siddhayu
ORG	Po Hiya
PERSON	Dalĕm
GPE	hacan
GPE	Us
GPE	Tuṅlai,
NORP	Umanis
GPE	Kartikā
PERSON	dahana-devatā
FAC	the Great King
PERSON	Hino
FAC	Tulaṅ Er
GPE	Tilimpik
FAC	the Great King
WORK_OF_ART	The Great King
ORG	Bulusan
FAC	the Great King
PERSON	Pu Aya
FAC	the Great King
FAC	the Great King
ORG	kayā
FAC	the Great King
ORG	Buntir
PERSON	Ra Hula
PERSON	Karamas
GPE	Baleṅ
ORG	Praṇidhānasupāta
PERSON	Momah
PERSON	Ləbvira
ORG	Burəl
QUANTITY	1 yugala
PERSON	Lmaḥ Jari
PERSON	Tiru
QUANTITY	1 yugala
ORG	Tilimpik
ORG	nāyakas
ORG	Vuṅkal Antan
PERSON	Lampuran
PERSON	Bāma
PERSON	Vrik-vrik
PERSON	Vrik-vrik
GPE	Kusuma
NORP	Karāmas
GPE	Aṅin
GPE	Nāgara
GPE	Amvilan
PERSON	Paku Vaṅi
PERSON	Aṇḍakat
PERSON	Hayan Sǝma
PERSON	Amvak
LOC	Karamas
GPE	Aṅin
PERSON	Dmuṅ
ORG	Vuga
ORG	Tilimpik
GPE	Patuñjūnan
GPE	Palihatan
PERSON	Kalaṅ
GPE	Dahan
PRODUCT	Tasik
ORG	Tilimpik
GPE	Anuṅgū
PERSON	Tawuk
GPE	Kulup
GPE	Virəḥnya
ORG	Tilimpik
PERSON	pu Taluaṅ
GPE	Virəḥnya
ORG	Tilimpik
FAC	the Great King
PERSON	Kalaṅ
PERSON	pu Vater
PERSON	Dhava
GPE	Basura
PERSON	Gurun
PERSON	Kpu
GPE	Nabandra
GPE	Tanah
PERSON	pu Tula
PERSON	Deva
PERSON	Haryā
PERSON	Samok
GPE	Cadi //
NORP	Laṇḍayan
GPE	Valā
ORG	Śunuṅ
ORG	Mantal
ORG	Kopos
PERSON	Prāsan
PERSON	Garagap
GPE	Dhava
PERSON	pu Basitā
ORG	Raṅga
GPE	Valan
GPE	Gama //
NORP	Vinkas
PERSON	pu Piṅu
ORG	Turuvus
PERSON	Ledhe Daira
PERSON	Mada
PERSON	Leṅge Kuya
GPE	Uñju
PERSON	Dhara
PERSON	Jri
PERSON	pu Sahāra
GPE	Amitā
PERSON	Dharitā
PERSON	pu Dman
GPE	Nurā
PERSON	Devara
PERSON	Valuh
GPE	Bakor
GPE	Bāma
GPE	pu Vina
NORP	Tambak
PERSON	Lakṣita
GPE	Miṅuh
GPE	Meḍer
ORG	Tavǝl
PERSON	bāṇa
PERSON	Maratā
GPE	Padma
ORG	Butik
PERSON	Ratu
GPE	Mandhātā
ORG	Kjal
PERSON	Gǝdǝr
ORG	Vulət
LOC	Sahara
PERSON	pu Uñjo
ORG	Satīl
PERSON	pu Sumpal
GPE	Kulup
GPE	Sraśī
GPE	Vayuh
GPE	Koṅoh
LOC	Muji
NORP	devakarma
ORG	Bhamine
FAC	the Great King
PERSON	Yamabala
PERSON	Java
FAC	the Great King’s
GPE	Koṅan
GPE	Yovana
ORG	Hāra
NORP	Pikatan
PERSON	Paniruan
ORG	Pahiṅ
GPE	Rakai Panaṅkaran
GPE	Vanua Tṅah
GPE	Pikatan
GPE	Pikatan
PERSON	Śaka 706
ORG	Caitra
PERSON	Paniruan
PERSON	Kaliwuan
PERSON	Panaraban
FAC	Vanua Tṅah
GPE	Pikatan
ORG	Śaka 725
ORG	Caitra
NORP	Paniruan
NORP	Umanis
PERSON	Warak
GPE	Kailāśa
FAC	Śaka 749
GPE	Śravaṇa
ORG	Pahiṅ
PERSON	Dyah Gula
PERSON	Pikatan
GPE	Śaka
NORP	Paniruan
NORP	Umanis
PERSON	Rakai Garung
ORG	Pikatan.
GPE	Mārgaśira
ORG	Vurukuṅ
FAC	the Great King Rakai Garuṅ
FAC	Vanua Tṅah
GPE	Pikatan
FAC	the Great King
GPE	Kailāśa
LOC	Vka
GPE	Pu Taṅgal
GPE	Sirikan
PERSON	Pu Sūrya
NORP	Pikatan
PERSON	Pu Pañculiṅ
PERSON	The Vatu Humalaṅ
PERSON	Ḍaṅ Ācārya Devendra
GPE	Pikatan
ORG	the Vahuta Makudurs
GPE	Sirikan
ORG	Palar Hyaṅ
GPE	Halaran
GPE	Vlahan
GPE	Dalinan
GPE	Paṅkur
GPE	Tavān
PERSON	Vatu Humalaṅ
GPE	Pikatan, Mamrati
GPE	Tilimpik
GPE	Tiruan
GPE	Maṅhuri
PERSON	Pikatan
PERSON	Pu Culiṅ
FAC	Tuṅgal Aṅin
ORG	Pu Ramvat
GPE	Lekan
PERSON	Pu Glam
PERSON	Ra Gunuṅ
PERSON	Pu Intap
PERSON	Samalagi
PERSON	Pu Talisū
PERSON	Ḍaṅ Ācārya
ORG	Pikatan, Bhadracandra
GPE	Patati
NORP	Bhadrasūrya
PERSON	Saṅ Ārya
PERSON	Pañcavāra Punta Mandana
TIME	1) moon
GPE	Mārga(śira
ORG	Vurukuṅ
PERSON	Mitra (=
PERSON	Candrabhadra
NORP	Bhadrasūrya
GPE	Partati
ORG	Ārya
ORG	Mandana
ORG	Pañcavāra
PERSON	Devendra
ORG	Rector
GPE	IV
ORG	Culiṅ in Center Town
ORG	Ramvat
ORG	Tuṅgal Aṅin
ORG	Glam
GPE	Lekan
GPE	Intap
PERSON	Gunuṅ
NORP	V.
ORG	Talisū
PERSON	Samalagi
PERSON	Vka
GPE	Taṅgal
GPE	Sirikan
PRODUCT	Sūrya
ORG	Kudur
PERSON	Pikatan
ORG	Pañculiṅ
PERSON	Humalaṅ Stone
PERSON	Gnaṅ
ORG	the Palar Hyaṅ
FAC	Halaran
GPE	Vlahan
GPE	Paṅkur
EVENT	Tavān
LOC	Tirip
ORG	Tilimpik
GPE	Mamrati
GPE	IX
NORP	Tiruan
GPE	Maṅhuri
GPE	the Vahuta Makudur
GPE	Bhānubhadra
FAC	Center Town
ORG	King Panaṅkaran
PERSON	King Varak
ORG	Manāra
GPE	Garuṅ
PERSON	Rake Garuṅ
LOC	Pikatan.
PERSON	Rake Garuṅ
FAC	Śaka 768
ORG	Phālguṇa
PERSON	Paniruan
GPE	Kalivon
PERSON	Rake Pikatan Dyah Salaḍū
PERSON	Rake Pikatan
FAC	Śaka 777
GPE	Jyeṣṭha
LOC	Haryaṅ
PERSON	Rake Kayu Vaṅi Dyah Lokapāla
PERSON	Rake Kayu Vaṅi
FAC	Śaka 806
GPE	Tuṅlai
PERSON	Dyah Tagvas
PERSON	Pikatan
PERSON	Dyah Tagvas
GPE	Aśjuji
PERSON	Paniruan
ORG	Pahiṅ
PERSON	Rake Panumbaṅan Dyah Devendra
PERSON	Rake Panumbaṅan
FAC	Śaka 808
GPE	Māgha
PERSON	Vās
PERSON	Rake Gurun Vaṅi
PERSON	Rake Gurun Vaṅi
ORG	Phālguṇa
GPE	Mārgaśīra
ORG	Pahiṅ
PERSON	Rake Vuṅkal Humalaṅ
FAC	Vanua Tṅah
FAC	the Great King
LOC	Pikatan.
PERSON	Rake Vuṅkal Humalaṅ
GPE	Jyeṣṭha
GPE	Tuṅlai
FAC	Rake Vatukura Dyaḥ Balituṅ Śrī Īśvarakeśavotsavatuṅga
GPE	Rudra
GPE	Rakryān
WORK_OF_ART	Hino Śrī Dakṣottama Bāhuvajra Pratipakṣakṣaya
ORG	Viṣṇu
GPE	Mārgaśira
ORG	Vurukuṅ
NORP	Umanis
PERSON	Java
GPE	Kārttika
PERSON	Paniruan
GPE	Pon
PERSON	Gaḍiṅ
TIME	the night
PERSON	svāmi mahulun
GPE	Lekan
GPE	Rakryān
WORK_OF_ART	Hino Śrī Dakṣottama Bāhuvajra Pratipakṣakṣaya
GPE	Pikatan
GPE	Tuṅlai
ORG	Pahiṅ
PERSON	Karmeśa
PERSON	Vālava
PERSON	Viśva
PERSON	Śukla
ORG	Sagittarius
LOC	South
PERSON	Pikatan
GPE	Pikatan
GPE	Pikatan
PERSON	Limvayan
PERSON	Guṇam
PERSON	Pikatan
QUANTITY	1 yugala
QUANTITY	1 yugala
ORG	Vanua Tṅah
GPE	Rakryān
PERSON	Pu Vīravikrama
GPE	Rakryān
GPE	Sirikan
PERSON	Vka Pu Kutak
PERSON	Pu Bhāsvara
FAC	the Halaran Pu Kivi
PERSON	Pu Puñjaṅ
FAC	the Jalinan Pu Maṅusir
ORG	the Maṅhuri Pu Cakra
PERSON	Pu Rañjaṅ
PERSON	Pu Pañjaluan
FAC	the Tirip Pu Viṣṇu
PERSON	Hino
PERSON	the Kaṇḍamuhi Pu Tuṅgaṅ
NORP	Vuṅkal
PERSON	Pu Manəsər
PERSON	Halu
GPE	Sirikan
GPE	Hujuṅ Galuh
PERSON	Pu Ayuddhā
GPE	Dharmasinta
PERSON	Vka Viridih
PERSON	Pu Ḍaṇu
ORG	Halaṅ Manuk Ḍapunta Vuru Tuk
LOC	Tiruan Sumuḍan
PERSON	Ḍapunta Bhāsura
GPE	Halaran
PERSON	Savi Manuk
PERSON	Pu Dharma
ORG	Palar Hyaṅ
PERSON	Rumakat
PERSON	Pu Baka;[herald
GPE	Jalinan
GPE	Maṅhuri
ORG	Tavān
LOC	Tirip
GPE	Mamrati
PERSON	Pu Uttara
ORG	Tilimpik
PERSON	Pu Sudar
QUANTITY	1 yugala
GPE	Kasiṅgahan
GPE	Turuhan
PERSON	Saṅ Panagar
PERSON	Krəp
PERSON	] Pu Jayamatiḥ
ORG	Tilimpik
ORG	Pu Babru
PRODUCT	Patiləman
QUANTITY	1 yugala
GPE	Kasiṅgahan
GPE	Paṅkur
GPE	Piṅkaṅan
GPE	Tavān
GPE	Likuan
LOC	Tirip
QUANTITY	1 yugala
GPE	Paṅkur
GPE	Tavān
PERSON	Sukun
LOC	Tirip
QUANTITY	1 yugala
ORG	Mamrati Prih
PERSON	Pu Godhara
ORG	Tilimpik
PERSON	Jukut Er
PERSON	Pu Jaṅga
QUANTITY	1 yugala
PERSON	Saṅ Ralua Pu Salaru
QUANTITY	1 yugala
NORP	Kabayans
PERSON	Rake Vakah
PERSON	Pu Khaṭvāṅga
PERSON	Turuhan
GPE	Kasugihan
PERSON	Pu Prājña
PERSON	Malañjaṅ
ORG	Aghora
GPE	Roṅguy
PERSON	Pu Kutur
FAC	the Lwas of Kamaṇikan
ORG	Drampuas
PERSON	Ḍapunta Garalek
PERSON	Ḍapunta Anidhana
NORP	Makudur
PERSON	Ayam TəAs
PERSON	Mirah-mirah
PERSON	Pu Rayuṅ
FAC	Halaran
PERSON	Pu Dhanada
GPE	Makudur
PERSON	Pataləsan
PERSON	Pu Vīrya
LOC	Vavahan
PERSON	Pu Danta
FAC	The Piṅhai of
PERSON	Pagar Vsi
GPE	Piṅhai
PERSON	Pikatan Asam Pañjaṅ
PERSON	Bikrāmī
GPE	Piṅhai
ORG	Pikatan Viji Aṅin
PERSON	Kusuma
PERSON	Lābha
GPE	Piṅhai
PERSON	Pikatan Gunuṅ
GPE	Astiti
GPE	Piṅhai
PERSON	Asam Pañjaṅ
PERSON	Balava
GPE	the Piṅhai of Lekan
PERSON	Jalū
ORG	Ka
GPE	Piṅhai
PERSON	Tira Siṅgaṅ
PERSON	Rasuk
PERSON	Dhavala
PERSON	Kesara
QUANTITY	1 yugala
PERSON	The Piṅhais of Vanua Tṅah
GPE	Maṅhuri
ORG	Kanaka
GPE	Ananta
GPE	Kaṇṭara
PRODUCT	Liṅga
ORG	the Ra Lampi
PERSON	Ləbā
QUANTITY	1 yugala
PERSON	The Vahuta of Pagar Vsi
PERSON	Kaṇḍare
GPE	Prasena
ORG	the Vahuta of Pikatan Kupaṅ
PERSON	Arā
PERSON	Asih
QUANTITY	1 yugala
PERSON	Veda
ORG	the Piṅhais of Pikatan
ORG	Vanua
PERSON	Tṅah
ORG	Sodai
PERSON	Basu
GPE	Kusalā
PERSON	Ratha
PERSON	Vinkas
PERSON	Vaṅun
PERSON	Ḍakat
PERSON	Laṅghana
PERSON	Govana
GPE	Ujjhā
GPE	Biṣātha
ORG	Vailā
GPE	Kalula
GPE	Prayanta
GPE	Candra
PERSON	Kĕtoh
GPE	Muditā
PERSON	Pundut
GPE	Laṇḍuṅ
QUANTITY	1 yugala
PERSON	Hulu Kuvus
PERSON	Tañjuṅan
ORG	Bacuṅ
GPE	Lucchira
ORG	Bhara and Gəlar
ORG	Səkar
GPE	Vuliran
ORG	Rathi
PERSON	Aṅgira
ORG	Viśuddhi
ORG	Karəṅəan
PRODUCT	Julay
ORG	Śabda
LOC	Yukti
ORG	Bhoga
ORG	Vaduā
PERSON	Sukhamī
ORG	Goḍog
ORG	Suddhī
PERSON	Mahi
GPE	Mahendrī
PERSON	Varəg
ORG	Paṇḍaṅ
PERSON	Tuli
ORG	Basī
FAC	Vijy Aṅin
PERSON	Risi
PERSON	Basu
ORG	Piṅul
WORK_OF_ART	The Gusti of Tira
NORP	Kiṭak
PERSON	Kalima
GPE	Kaṭal
ORG	Gaṇḍal
GPE	Bloṇḍo
GPE	Budanta
ORG	The Gusti of Kuluva
PERSON	Aṅsə
PERSON	Vinkas
NORP	Vinkas
GPE	Panuṅgalan
PRODUCT	Sojara
PERSON	Kalima
PERSON	Mara
PRODUCT	Atis
QUANTITY	1 yugala
ORG	Vinkas
FAC	Layaṅ Anak
PERSON	Bhāskara
PERSON	Devī
PERSON	Ruaṅ Galuh
PERSON	Vaṅi
PERSON	Vinkas
QUANTITY	1 yugala
GPE	Kalula
LOC	Yukti
PERSON	Samalagi
NORP	Pikatan
PERSON	Vinkas
PERSON	Kali
PERSON	Kalima
PERSON	Paṅalaman
PERSON	Kaca
GPE	Radhinī
ORG	Marhyaṅ
PERSON	Sula
ORG	Basi
PERSON	Sutə
PERSON	Vidyā
PERSON	Vaṅun
ORG	Cakra
ORG	Cele
GPE	Kabikuan
QUANTITY	1 yugala
PERSON	Keśava
GPE	Titih
GPE	Pikatan
GPE	Mundil
GPE	Varuk
PERSON	Kliṅ
PERSON	Vanua Tṅah
PERSON	Rasuk
ORG	Hinor
PERSON	Vraṅ
PERSON	Candradeva
PERSON	Sukun
GPE	Sudānta
PERSON	Kavuṅ Manek
GPE	Sudānta
PERSON	Tiḍa Luaṅ
PERSON	Bhadrasena
ORG	bantan
PERSON	Vraṅ
GPE	Tatha
ORG	Air Hijo East
ORG	Padmasena
ORG	Pikatan (
GPE	Paṇḍara
ORG	Air Hijo West
GPE	Sudānta
GPE	Pikatan
PERSON	Ḍapunta Devendra
FAC	Air Hijo East
ORG	Dhanendra
ORG	Air Hijo West
PERSON	Ḍapunta Samāhita
GPE	Guluṅ
PERSON	Ḍapunta Akṣa
PERSON	Ayam Təas
PERSON	Bilāsa
GPE	Tatha
GPE	Paṅsur
PERSON	Ayam Təas
QUANTITY	1 yugala
NORP	Makudur
PERSON	Dayanna
GPE	Kahaṅatan
ORG	Hamməas
QUANTITY	1 yugala
NORP	Makudur
PERSON	Jaṅgi
PERSON	Vulakan
PERSON	Vaduṅ Poh
PERSON	Paṅkur Poh
QUANTITY	1 yugala
LOC	Majesty
GPE	Rakryān
PERSON	Mahādeva
ORG	Śiva
PRODUCT	Śiva
ORG	Śiva
GPE	Śravaṇa
ORG	Paniron
ORG	Pahiṅ
PERSON	‚
GPE	Maḍaṅkuṅan
ORG	Pūrvasādha
FAC	the Great King
PERSON	Vatu Kura
PERSON	dyah Balitung
ORG	Īśvarakeśavotsavatuṅga
PERSON	Vatu Kura
PERSON	Balitung
PERSON	Vatu Kura
GPE	Bhādrapada
GPE	Babadan
FAC	Mata Panas 1
PERSON	Buhara
PERSON	Buhara Uṇḍuh3
PERSON	Buhara Təṅah5
PERSON	Buhara
PERSON	Buhara Paṅanten
GPE	Panaman
ORG	Caitra
GPE	Babadan
GPE	Tuṅlai, Vagai
PERSON	Deva
PERSON	Babru
GPE	Vijaya
ORG	Raṇa
FAC	the Great King
PERSON	Hino
FAC	the Great King
PERSON	Pastika
ORG	Vintaṅ Mas
ORG	Maṅulihi
NORP	Bhūti
PERSON	Pastika
ORG	Vintaṅ Mas
ORG	Haricandana
FAC	the Great King
PERSON	Deva
PERSON	Babru
PRODUCT	Vijaya
ORG	Tiruan
PERSON	pu Tgaṅ
ORG	Valeṅwas
PERSON	RaHulu
GPE	Kārttika
GPE	Hariyaṅ
GPE	Pon
PERSON	Hino
GPE	Ketuvijaya
PERSON	Maṅulihi
PERSON	Bāmadeva
FAC	the Great King
PERSON	Pastika
PERSON	Deva
PERSON	the Lordof Hino
ORG	Vuru Siki
FAC	the Great King
PERSON	Pastika
ORG	Vintaṅ Mas
PRODUCT	Ḍihyaṅ
GPE	Hlaḍan
ORG	Pragaṇita
GPE	Kūpa
GPE	Tiruan
PERSON	Sumaṅka
ORG	Valaiṅ
ORG	Valaiṅ
PERSON	Pot-Born
PERSON	Halu
GPE	Jaṅluran
GPE	Vukiran
PERSON	Tamvāhuraṅ
PERSON	Kumbhayoni
ORG	Uṅgah
ORG	Ara
PRODUCT	Mitra
ORG	Mitra The
GPE	Vadihati
NORP	Makudur
PRODUCT	Bhadrāloka
LOC	Kalaśaja i.e.
PERSON	Pot-Born
PERSON	alias Kumbhayoni
PERSON	Tuṅgaṅ
PERSON	Davǝt
ORG	Laṅka
GPE	Vulakan
GPE	Valā
ORG	Valaiṅ
PERSON	Lo Dvāṅ
PERSON	Kumbhayoni
PERSON	Vās
ORG	Vuruḍu South
FAC	Halaran
GPE	Maṅhuri
GPE	Vukajana
GPE	Maṅhuri
PERSON	Dhanadī
GPE	Maṅhuri
ORG	Grih
GPE	Kahuripan
GPE	Paniṅlaran
GPE	Maṅhuri
PERSON	Saṅ Dhanadī's
GPE	Vuruḍu
ORG	Paḍaṅ
PERSON	Bhadra
ORG	Lucəm
GPE	Ananta
PERSON	Sumiṅ
PERSON	Kiraṭā
ORG	the pagər
LOC	Kaṇḍyul
ORG	Grih
GPE	Tyanta
PERSON	Kranti
GPE	Vrati
ORG	Vuruḍu North
ORG	Kavat
GPE	Kahuripan
GPE	Halaran
ORG	Manata
GPE	Gaḍya
GPE	Mandu
PERSON	Balikuh
ORG	Caki
GPE	Vyūha
PERSON	Kiṅil
GPE	Panait
NORP	Surat
GPE	Vantər
PERSON	Jaluk
PERSON	Rodaya
PERSON	Paragul
PERSON	Goma
PERSON	Bajra
GPE	Jyeṣṭha
ORG	Vurukuṅ
GPE	Kalivon
GPE	Madaṇḍər
GPE	Pāmāriva
GPE	Maṅhuri
GPE	Madaṇḍər
GPE	Maṅhuri
ORG	Khmer
LOC	Secretariat
PERSON	messenger
GPE	Jambi
GPE	Sandih
GPE	Vikrami
PERSON	Savit
GPE	Pamratan
GPE	Pamvatan
GPE	Tālan
ORG	Dhusan
PERSON	Beṣṇa
GPE	Vaḍiṅin
GPE	madihati
ORG	Paduruṅan
GPE	Tiruan
GPE	Paṅaruhan
ORG	Kulumpa
PERSON	Parahita
ORG	Sḍut
ORG	Grih
ORG	Prāmodyajāta
ORG	Śaka 833, month of Phālguna
GPE	Mavulu
PERSON	Navī
WORK_OF_ART	Master mpu guru Ḍayā
PERSON	Pu Latī
NORP	Bayal
GPE	Vuru Tuṅgal
GPE	Vijah
ORG	Bhūmi
GPE	Vuru Tuṅgal
PERSON	Navī
WORK_OF_ART	the Master Ḍayā
GPE	Təguhan
GPE	Pilaṅ
ORG	Paṅgil Hyaṅ
ORG	Ta
GPE	Valakas
ORG	Valakas
PERSON	Bhāskara
ORG	Valaiṅ
ORG	Valaiṅ
ORG	Pakambaṅan
ORG	Taṅga
PERSON	Hino
PERSON	Ra Tira
PERSON	Limo
PERSON	Pagar Vsi
GPE	Pilaṅ
LOC	earth
ORG	supreme lord
PERSON	Satyāśraya
LOC	Cāḷukyas
PERSON	Vaiśākha
FAC	the Vikrama Samvatsara
PERSON	Kañcagara Belgali
ORG	Bhaḷāri
PERSON	Ambige
NORP	dharma
PERSON	Rāmabhadra
PERSON	Benediction Having
PERSON	Pallava
PERSON	Pallava
ORG	Kāñci
ORG	Noḷaṁba-Pallava-Permānaḍi
PERSON	Revala
ORG	Viṣṇu
PERSON	Śaka
ORG	Sarvajit
LOC	earth
ORG	Āhavamalladeva
PERSON	Mahāsāmanta Āytavarmma
GPE	Kisukāḍu
GPE	Manalapuri
ORG	Bāḷguḷi
GPE	Āditya
ORG	Duggimayya
QUANTITY	60 kamma
PERSON	Koṇindara Kannayya
GPE	Āditya
GPE	Vaisākha
ORG	Prayāga
ORG	Kurukṣētra
PERSON	Vāranāsi
PERSON	Candōja
GPE	Hamsa
PERSON	Śaka
ORG	Kannaradēva
LOC	earth
ORG	supreme lord
PERSON	teri-viḷāsaṃ
GPE	Magha
GPE	Kōgali
NORP	Ādityavarma
ORG	Bāḷguḷi
ORG	Siddhaseṭṭi, Sōbhanayya,
ORG	Mallayyaseṭṭi
PERSON	Aṇnaman
ORG	Āhavamalla Dēva
LOC	earth
ORG	supreme lord
ORG	Satyāśraya
LOC	Cāḷukyas
ORG	Kannaradēva
GPE	Varanāsi
ORG	Kurukṣētra
NORP	dharma
PERSON	Rāmabhadra
PERSON	Bārikēca
PERSON	Candōja
ORG	Śambhu
PERSON	SuvarṇākṣiMay
ORG	Suvarṇākṣi
PERSON	Śaṅkara-Svayambhu-Suvarṇamahākṣi
WORK_OF_ART	a King of Gods
ORG	Tribhuvanasiṁha
PERSON	Māli
PERSON	Rāghava
GPE	Suvarṇamahākṣi
PERSON	Sumāli
PERSON	Kūṇḍi
WORK_OF_ART	Māli and Sumāli
GPE	the Trētā Age
WORK_OF_ART	Umās’s Lord
LAW	lotus-feet
ORG	Suvarṇākṣi
PERSON	Gaṅgarāsi
PERSON	Hara
PERSON	Kañcikabbe
NORP	Kētimayya
PERSON	Kari
GPE	Mārājana-Belavadi
PERSON	Kañcikabbe
GPE	Dhanagas
PERSON	Mahēśvaras
WORK_OF_ART	Fortune
ORG	Sun
LOC	Earth
PERSON	Caṭṭa
ORG	Śiva
LAW	lotus-feet
ORG	Cōḷa
PERSON	Lālas
GPE	Raṇakambha
PERSON	Kakkala
PERSON	Taila
WORK_OF_ART	Fortune and Earth
