CARDINAL	five
CARDINAL	five
DATE	16th year
PERSON	Rājarājakesarivarman
WORK_OF_ART	Rājarāja I Cōḻa
GPE	Mahādeva
GPE	Naraciṅkamaṇkalam
GPE	Uttamacōḻēśvara
LOC	Cittiramēkam
FAC	Kāliyūrkkōṭṭam
CARDINAL	half
PERSON	Tiyaṅkuṭaiyāṉampaṉirāmaṉ
DATE	fourty-six
CARDINAL	half
LOC	Ganges
PERSON	Kumari
DATE	15th year
PERSON	Parakesarivarman
GPE	Mahādeva
GPE	Naraciṅkamaṇkalam
GPE	Cittiramēkam
QUANTITY	one quarter kāl
PERSON	Nāṭṭaṭiyaṉ
GPE	Ātipucaṅkaceṭṭi
GPE	Tiruvaṇṇāmalai
LOC	the Peṇṇai river
GPE	Vāṇakappāṭi
CARDINAL	one
PERSON	Cāttakuṭṭi Vīraṉ
CARDINAL	half
DATE	fourty-five and a half
CARDINAL	half
LOC	Ganges
PERSON	Kumari
ORDINAL	Fifth
ORDINAL	fifth
CARDINAL	one
CARDINAL	five
CARDINAL	One
CARDINAL	One
DATE	Fifth year
PERSON	Parakesarivarman
ORG	Rājāśrayacaturvedimaṅgala
PERSON	Cēlam
CARDINAL	one
GPE	Cēlam
CARDINAL	five
PERSON	Cāttaṉ Tiṟaiyaṉ
GPE	Tāvaikuṟicci
GPE	Malamaṇṭalam
ORDINAL	26th
PERSON	Sundara Pāṇḍya
PERSON	Sundara Pāṇḍya Brahmarāja
PERSON	Eṭuttakkaiyaḻakiyāṉ
PERSON	Nampi
GPE	Rājāśrayacaturvedimaṅgala
PERSON	Cēlam
ORDINAL	26th
PERSON	Sundara Pāṇḍya
GPE	Rājāśrayacaturvedimaṅgala
PERSON	Cēlam
PERSON	Pūmaṉ Nampi
ORG	Kuḷam
PERSON	Ciṟupperumāḷ
GPE	Kañcamalai
ORDINAL	Third
PERSON	Rājakesarivarman
CARDINAL	five
DATE	Sixth year
PERSON	Parakesarivarman
CARDINAL	five
DATE	Fifth year
PERSON	Parakesarivarman
CARDINAL	five
ORDINAL	Second
PERSON	Parakesarivarman
ORDINAL	29th
PERSON	Sundara Pāṇḍya
ORG	Vaḷḷimantam
GPE	Rājāśrayacaturvedimaṅgala
PERSON	Cēlam
DATE	10th year
DATE	Year 29
PERSON	Sundara Pāṇḍya
DATE	Year 24 of Sundara Pāṇḍya
PERSON	Pārāvāri Aḻakapperumāḷ Iracēntira Nampi
DATE	Year 26 of Sundara Pāṇḍya
PERSON	aliasMalaiya
DATE	24th year
WORK_OF_ART	Sundara Pāṇḍya
CARDINAL	three
PERSON	Caṭaivarman
PERSON	Aṇṇāmalaittāṭṭāṉ Cūriyāṉ
ORG	Cēlam
DATE	24th year the glorious Sundara Pāṇḍya
PERSON	Cantiraṉ Kōṉ of Veḷḷappanāṭu
GPE	Vayiravaṉār
DATE	the day
ORG	Aḻakapperumāḷ
WORK_OF_ART	Tēvapperumāḷ Nampi
WORK_OF_ART	Tēvapperumāḷ Nampi
WORK_OF_ART	Tēvapperumāḷ Nampi
PERSON	Tēvapperumāḷ Nampi
PERSON	Gopīnātha
QUANTITY	two feet
DATE	24th year
PERSON	Rājendra Cōḻa
PERSON	Rājakesarivarman
WORK_OF_ART	Rājendra I Cōḻa mixed the meykkīrtti of Rājendra II Cōḻa
PERSON	Nakkaṉ Pāvai
PERSON	Rājendra Cōḻa
GPE	Tirucciṟṟampalam
GPE	Tiruvāṇi
CARDINAL	two
GPE	Kiṭāraṅkoṇṭacōḻaperiḷamaināṭu
GPE	Perumpaṟ
GPE	Rājentiraciṅkaḷanāṭu
LOC	Tokkapāṭi land nilaṉ
LOC	Tillai-Alākanallūr
DATE	fourty seven
QUANTITY	fourty four vēlis
QUANTITY	four thousand five hundred pots
QUANTITY	two thousand two hundred fifty pots
CARDINAL	eight
CARDINAL	one
CARDINAL	one
CARDINAL	24
QUANTITY	25 one hundred twenty kācus
GPE	Mārkaḻi
QUANTITY	one hundred eighty kācus
QUANTITY	four hundred nāḻis
CARDINAL	five
CARDINAL	three hundred and five
GPE	Kuṇamēṉakaipuram
PRODUCT	Veḷḷāḷars
CARDINAL	twenty-five
NORP	Brahmins
GPE	Ciṅkaḷāntakaṉ
PERSON	Caṅkoṭi
CARDINAL	fifteen and a half
CARDINAL	five and a half
CARDINAL	ten
QUANTITY	twelve pots and three kuṟuṇis
CARDINAL	two thousand four hundred fifty
QUANTITY	one thousand two hundred twenty five pots
CARDINAL	26
QUANTITY	two nāḻis
CARDINAL	twenty-five
NORP	Brahmins
CARDINAL	32
QUANTITY	one āḻākku
QUANTITY	five nāḻis
CARDINAL	one
CARDINAL	one
QUANTITY	four nāḻis
CARDINAL	three
QUANTITY	three kuṟuṇis
QUANTITY	one thousand two hundred fifty five pots seven kuṟuṇis
QUANTITY	four nāḻis
DATE	twenty-fourth year
DATE	17th year
CARDINAL	twenty
GPE	Tiruvallam
PERSON	Cattaperumāṉ
PERSON	Maticūtabhaṭṭar
QUANTITY	one mā
GPE	Kumārapaṭṭi
ORDINAL	37th
PERSON	Tribhuvana Vīra
CARDINAL	fifteen
ORDINAL	Seventeenth
PERSON	Rājendra Cōḻa
PERSON	Parakesarivarman
WORK_OF_ART	Rājendra I Cōḻa
GPE	Mīrvēḷūrnāṭu
LOC	Uṟṟukkāṭṭukkōṭam
LOC	Jayaṅkoṇṭacōḻamaṇṭala
FAC	Tanma-mātēvi-māṇikka-Īśvara
GPE	Kāñcipuram
GPE	Eyiṟkōṭṭam
PERSON	Nala
DATE	Kārttikai month, date 2
PERSON	Kailācanātar
PERSON	Vēṅkaṭattiri Attaṉ
PERSON	Tirumalai
FAC	the Temple of Kāmākṣiyammaṉ
PERSON	Tirumalai
GPE	Kāmākṣiyammaṉ
CARDINAL	four
DATE	daily
FAC	Temple of Kāmākṣiyammaṉ
LOC	Ganges
ORDINAL	second
DATE	the prosperous year
EVENT	the Uttirāṭam festival
DATE	the month of Aṟpikai Aippaci
GPE	Pērūr
GPE	Pērūrnāṭu
GPE	Kōnēṟiṉmaikoṇṭāṉ
CARDINAL	eight
GPE	Rājarājapaṅkalanāṭu
PERSON	Kaṇṭarātittaṉ Ceṭṭi
PERSON	Kōṉēriṉmaikoṇṭāṉ
FAC	the Lord of Tiruvāṉpaṭṭi
EVENT	the Paṅkuṉi festival
CARDINAL	three
GPE	Koṅkakulavalli
GPE	Atirācarācaṉ
FAC	Civapāta-cēkara-maṉṉaṟai
GPE	Nallūr
PERSON	Nācci
PERSON	Kovanputtūr
PERSON	Pērūr-nāṭu
CARDINAL	twenty-four
CARDINAL	twenty
CARDINAL	one
CARDINAL	one
CARDINAL	one
CARDINAL	four
CARDINAL	one
CARDINAL	one
QUANTITY	fifteen tūṇis
QUANTITY	six nāḻis
CARDINAL	one
CARDINAL	four
CARDINAL	one
CARDINAL	one
QUANTITY	six nāḻis
QUANTITY	one tūṇi
CARDINAL	15
CARDINAL	four
CARDINAL	two
CARDINAL	one
CARDINAL	four
CARDINAL	four
CARDINAL	one
CARDINAL	two
CARDINAL	one
WORK_OF_ART	Kulottuṅga II Cōḻa
DATE	9th year
PERSON	Kulottuṅgacōḷa
CARDINAL	three
PERSON	Kōpparakesarivarman
PERSON	Acañcala-p Pērayaṉ
PERSON	Irumuticōḻa Pirān
GPE	Tiraimūr-nāṭu
LOC	Uyyakkoṇṭārvaḷa-nāṭu
ORDINAL	ninth
DATE	the ninth year
WORK_OF_ART	Kulottuṅgacōḻa
PERSON	Putukkuṭaiyār
GPE	Malaiya-p Pirāyar
PERSON	Neṭumaṇamuṭaiyāṉ
ORG	Poṉṉuḻāṉ
ORG	nāyakam Poṉṉuḻāṉ
PERSON	Paṇṇai Nallūruṭaiyāṉ
PERSON	Vēḷār Kiḻavaṉ
ORG	Aracūruṭaiyāṉ
ORG	Ceṟṟūruṭaiyāṉ
GPE	Paṅkaḷarāyar
PRODUCT	Ciṅkaḷarāyar
QUANTITY	1127/640
LOC	naṭuviṟ-kaṇṭam
LOC	Tarāppaḷḷa
LOC	kaṇṭam
LOC	Kiṭāraṅkoṇṭacōla
GPE	Muñci
LOC	Kulōttuṅkacōḻa
LOC	Cempiyaṉ Kuḷattūr
FAC	the Tiraimūr-nāṭu
LOC	the Uyyakoṇṭārvaḷa-nāṭu
CARDINAL	307/320
LOC	Pāmpuṇi Kiḻāṉ
LOC	Tiraimūr brahmatēyam
LOC	Kiṭāraṅkoṇṭa-cōḻa
QUANTITY	2 (iraṇṭu
CARDINAL	1/5
QUANTITY	1/80 (kāṇi
CARDINAL	1/160
CARDINAL	1741
CARDINAL	640
CARDINAL	349
CARDINAL	360
PERSON	Kuṇṭaiyūr Kiḻavaṉ
GPE	Mulaṅkuṭaiyān
PERSON	Tiruviti Aṉpaṟkaracu
DATE	the 6th year
LOC	Pāmpuṇi Kiḻāṉ
GPE	Tarāpaḷḷa
GPE	Cempiyaṉ Kuḷattūr
CARDINAL	360
QUANTITY	2 (iraṇṭē
CARDINAL	1/320
CARDINAL	453/160
PERSON	Kuṇṭaiyūr Kiḻavaṉ
GPE	Mulaṅkuṭaiyān
CARDINAL	one hundred twenty
GPE	Vaṭukamah
DATE	Ninth year
CARDINAL	three
PERSON	Rājādhirāja
PERSON	Rājakesarivarman
FAC	the Jayaṅkoṇṭacōlamaṇṭalam, Cāturāṉaṉa Paṇḍita
PERSON	Ariyapirāṉ Paṭṭaṉ
FAC	Tiruvoṟṟiyūr Piccaṉ
LOC	Paṭampakkanāyakapaṭṭaṉ
LOC	the kōyil nāyakam
DATE	Wednesday
ORDINAL	eleventh
ORDINAL	sixth
GPE	Paṅkuṉi
GPE	Paṭampakkanāyakam
GPE	Vaṭukapperumpākkam
PERSON	Amutaṅ Kiḻavaṉ Periyāṉ
GPE	Iraṇaiyūr
CARDINAL	one hundred twenty
GPE	Iraṇaiyūr
PERSON	Caturānana Paṇḍita
ORG	Tiruvītivēyiṭaṅkoṇṭāṉ
PERSON	Ariyapirāṉ Paṭṭaṉ
PERSON	Vāgīśvara Paṇḍita
ORG	Kālum Piṭārum Ceyaṅkoṇṭacōḻamaṇṭalapiṭāraṉ
ORG	Tiruvoṟṟiyūr Piccaṉ
DATE	Ninth year
PERSON	Rājādhirāja
CARDINAL	three
DATE	Tirthy-sixth year
PERSON	Kōpperuñciṅkaṉ
PERSON	Siṃha
DATE	date nine
GPE	Perumpaṟ
GPE	Muvāyira Vēḷāṉ
GPE	Tillai
LOC	Cuntaracōḻa
LOC	Mayilpāla Kulakāla Nallūr
FAC	āṉa Accēri Cāttaṅkuṭi
LOC	Kaṅkaikoṇṭacōḻa Perimaḷai-nāṭu
LOC	Cōḻakulacuntara channel vāykkāl
CARDINAL	6
CARDINAL	3
PERSON	Mārārayar Kūtta-p-pirāṉār
FAC	Kulōttuṅka-cōḻaṉ
GPE	Etirilicōḻaṉ
ORDINAL	third
DATE	the previous days
PERSON	Tirumañcaṇam Aḻakiyar
QUANTITY	one half vēli
CARDINAL	10
CARDINAL	ten
DATE	Fortune 18th year
PERSON	Kulottuṅga
CARDINAL	three
FAC	Gaṅgā
NORP	Paṉmāheśvaras
PERSON	Mahāmaṇḍalīśvaran
NORP	Arirāyavibhāṭan
PERSON	Bhāṣaikkuttapumrāyakaṇṭaṉ
PERSON	Mūvarāyarakaṇṭaṉ
CARDINAL	three
PERSON	Catusamudrādipati
CARDINAL	four
DATE	Friday
DATE	the 3rd day of the bright fortnight of the month of Makara
DATE	the year Vibhava of the expired Śaka year 1310
LOC	Āṭaiyūr-nāṭu
GPE	Kampaṇa
WORK_OF_ART	Vedas
LOC	Rājavibhāṭan-canti
PERSON	Jammaṇṇa uṭaiyar
GPE	Akarappaṟṟu
GPE	Akaram
GPE	Tirucciṟṟampalamnampi
GPE	Vīravētiyanampi
GPE	Irājagambhīranampi
ORG	Kauśikan Aḻakiyār Irāmanātatēvar
CARDINAL	five
LOC	Irāyavibhāṭan-canti
PERSON	Paṉmāheśvaras
CARDINAL	three
CARDINAL	eight
LOC	Yamuṉai irācciyasthāpaṉācāriya
GPE	Yamunā
GPE	Kecapativipāṭa
GPE	Kecapati
GPE	Vicayanakara
GPE	Utaiyakiri
NORP	Irāuttarāya
GPE	Attaṅki
GPE	Vinikoṇṭai
GPE	Velaṅkoṇṭai
GPE	Nākāccuṉiturkkam
LOC	Taṅkeṭak Kētavaram
GPE	Koṇṭavīṭu
PERSON	Kumāra-Vīrapattirarāyaṉ
PERSON	Narakahatēvaṉ
GPE	Kumāra-Ahammīrapāttiraṉ
GPE	Mallukāṉaṉkhān of Rāccūr, Uttaṇṭakāṉaṉkhān, Kacavāpāttira of Caṉṉiyāla, Pūcalappāṭi Rācirācu
GPE	Ilakṣmipatirācu
LOC	Paccima Vālacantira mahāpāttiram
PERSON	Taraṇikōṭṭam
GPE	Amarēcura
GPE	Vicaiyanakara
PERSON	Kaḷiṅkatēcam
PERSON	Pacavāṭai
GPE	Koṇṭapaḷḷi
GPE	Pijilikāṉaṉ
GPE	Aṉantakiri
GPE	Uṇṭṟakoṇṭa
GPE	Uruḷakkoṇṭa
NORP	Aruvappaḷḷi
NORP	Callippaḷḷi
GPE	Attikkoṇṭa
PERSON	Kappaluvāyi Nallaṅkoṇṭa Kaṉakakiri
NORP	Caṅkarakiri
GPE	Ciṅkāttiri
PERSON	Poṭṭuṉūr
PERSON	Ciṁhātti
GPE	Irācamayēntiṟāvaram
PERSON	Ciṇṇācci Ammaṉ Tirumalaitēvi Ammaṉ
GPE	Vicaiyanakaram
EVENT	Cālivākaṉa Caka year 1438
DATE	the year Tātu
DATE	Monday the 13th day of the bright fortnight of the month of Makara
PERSON	Kṛṣṇatēvamahārāyar
PERSON	Kaḷasti
PERSON	Kāḷattināta
CARDINAL	100
DATE	27th year
PERSON	Rājādhirāja
PERSON	Rājakesarivarman
PERSON	Rājādhirāja
PERSON	Kōṉēriṉmaikoṇṭāṉ
PERSON	Ampalattāṭi Tirunāvukkaraiya
GPE	Mahādevar
GPE	Tiruvaṭakuṭi
FAC	Uraiyūr-kūṟṟam
GPE	Kēraḷāntaka-vaḷa-ṇāṭu
DATE	the year 37, day 311
ORDINAL	Second
PERSON	Kulōttuṅga
CARDINAL	three
PERSON	Rājakesarivarman
GPE	Tiruvāmāttūr
LOC	Vāvalūr-nāṭu
LOC	Paṉaiyūr-nāṭu
LOC	Irājarāja-vaḷa-nātu
GPE	Rājarājappiccaṉ
PERSON	Poyyāta Cēvaṭi Tēvakaṉātaṉ
DATE	previous years
CARDINAL	sixteen
DATE	the previous years
CARDINAL	two
CARDINAL	eighteen
CARDINAL	three
QUANTITY	one thousand eighty kalams
DATE	three hundred sixty days
CARDINAL	one
QUANTITY	twenty kalams
CARDINAL	one
CARDINAL	eighteen
QUANTITY	one hundred twenty kalams
QUANTITY	one thousand four hundred pots
CARDINAL	twelve
GPE	Kaṭuvaṉūr
CARDINAL	twelve
CARDINAL	eighteen
CARDINAL	three
PERSON	Rājarājappiccaṉ
PERSON	this Poyyāta Cēvaṭi Tēvar
ORDINAL	37th
PERSON	Tribhuvana Vīra
CARDINAL	three
PERSON	Maturai
PERSON	Karuvūr
PERSON	Pāṇḍya
ORDINAL	ninth
DATE	Sunday
DATE	the first fortnight of the month of mithuna
PERSON	Uttaramēlūr
NORP	Kāliyuṟkōṭṭam
GPE	Jayaṅkoṇṭacōḻamaṇṭalam
CARDINAL	four
FAC	the Lord of Tiruppulivaṉam
QUANTITY	100 kaḻañcus
PERSON	Rājamārtāṇḍa
DATE	the 14th year of Aparājitavikramavarman
PERSON	Rājamārtāṇḍa
DATE	Tirthy-sixth year
PERSON	Peruñciṅka-tēvar
NORP	Avaṉi
ORG	treasury
FAC	āyakañ ceyvārkaḷum
GPE	Chidambaram
PERSON	Teṉṉavaṉ Pirammārāyar
PERSON	Aiyatuṅka Pallavaraiyar
PERSON	Tillai Ampala Pallavaraiyar
CARDINAL	nine
ORDINAL	14th
CARDINAL	three
PERSON	Caṭaipaṉmar
DATE	30-day
GPE	Cōḻakulavalli Nallūr
PERSON	Tirukkaṇṇicuram-uṭaiyār
PERSON	Meyūr Milaiyaṅkiḻāṉ Aḻakiya Tirucciṟṟampalam
GPE	Cōḻakulavalli Nallūr
PERSON	Maṉṟil Kuṉikkum Perumāṉ
PERSON	Apimāṉa Tuṅka Pallavaraiyar
PERSON	Tirukkaṇṇicuram
WORK_OF_ART	Paḻiyil Pukaḻāḷaṉ
DATE	Today
DATE	the 13th year
PERSON	Villavaṉ Viḻupparaiyar
ORDINAL	fourth
ORDINAL	sixth
ORDINAL	sixth
LOC	the Maturāntaka channel vāykkāl
LOC	Cōḻakulavalli
ORDINAL	sixth
LOC	the Maturāntaka channel vāykkāl
CARDINAL	1
PERSON	Muvēnta Vēḷār
PERSON	Eḻupaṇai Tēvaṉ Kaśyapan Kaṇṭa
LOC	Eḻupaṇai Tēvaṉ
PERSON	Mahādeva
GPE	Mūlasthāṉam
GPE	Tiruviṭaimarutūr
PERSON	Bhaṭṭaraki
CARDINAL	2
NORP	Brahmans
ORDINAL	Seventh
PERSON	Parakesarivarman
PERSON	Parakesarivarman
PERSON	Maturai
GPE	Vaikal
GPE	Veṇṇāṭu
CARDINAL	two
DATE	the 30th year of Parāntaka I
CARDINAL	Two
GPE	Nakkaṉ
FAC	Talaikkōli-Viṇṇakar
GPE	Tiruviṭaimarutūr
GPE	Mahādeva
GPE	Mūlasthāṉam
GPE	Tiruviṭaimarutūr
GPE	Talaikkōli
GPE	Tiruviṭaimarutūr
ORG	Vaikal
PERSON	Nārāyaṇaṉ Nakkaṉ
DATE	9th year
PERSON	Parakesarivarman
FAC	the Śrī-Kāmaravalli-caturvetimaṅkalam
LOC	the Kāvēri river
GPE	Kārttikai
DATE	a Thursday of the Dhanu month
PERSON	Parameśvara
GPE	Tirunallūr
PERSON	Bhaṭṭaṉ Nakkanākaṉ
GPE	Nallūr
PERSON	Nārayaṇaṉ Nārayaṇaṉ
GPE	Kaṭavūr
PERSON	Tirukkuṟuṅkuṭi Kramavittaṉ
PERSON	Pattipōḻ Nārāyaṇahaṭṭaṉ
GPE	Kirāñcikkam
PERSON	Ainnūṟṟuvaṉ Muṉṉūṟṟuvaṉ
PERSON	Amaṇamaṅkalayaṉ
PERSON	Peruṅkāviti
GPE	Marutūr
CARDINAL	74
PERSON	Peruṅkāviti
GPE	Tiruveḷḷarai
GPE	Kuvalāla
PERSON	Nakka
PERSON	Muravairin Kṛṣṇa
GPE	Kāma
PERSON	Vikramacoḷa Mahārāja
PERSON	Vikramacoḷa
DATE	the fourteenth year
LOC	Vijayamaṅgala
GPE	Vānavan-Mahādevi
PERSON	Neṭuvāyil
DATE	the 14th year
PERSON	Kōpparakesarivarman
GPE	Kuvaḷālam
GPE	Ampalavaṉ
PERSON	Vikramacōḻa Mahārāja
GPE	Uṭaiyār
NORP	Brahmins
GPE	Neṭuvāyil
GPE	Neṭuvāyil
GPE	Ūrtāmaraiṉalār
GPE	Tiruccenivalam
GPE	Mākulakkuṟucci
CARDINAL	seven hundred
PERSON	Mahāsabhā
PERSON	Mahādeva
WORK_OF_ART	I Niṉṟān Ārā Amutān
PERSON	Vānavamātēvi
DATE	17th year
PERSON	Vikram Cōḻa
ORG	Cōlakēraḷanallūr
CARDINAL	two
CARDINAL	four
ORDINAL	10th
PERSON	Rājarājakesarivarman
LOC	Kāntaḷūr-cālai
LOC	Vēḷkaḷa-veṇpākkam
GPE	Govintapāṭi
LOC	Tāmar-nāṭu
ORG	Piṭavūr-nāṭu
LOC	the Cōḻa-nāṭu
CARDINAL	20
DATE	the month of Puraṭṭāti of this year
QUANTITY	3 kaḻañcus
CARDINAL	three
CARDINAL	two
PERSON	āṭiṉa
DATE	the seventh day
PERSON	Kāyāvāṉ Arunilai
ORG	Vēḷkaḷa-Veṇpākkam
ORG	Muvēnta Piṭavūr Vēḷār
NORP	Govintapāṭi
ORDINAL	First
QUANTITY	three kuṟuṇis
CARDINAL	two
CARDINAL	ten
QUANTITY	six nāḻis
CARDINAL	two
QUANTITY	two hundred and sixteen kalam
CARDINAL	forty-six
PERSON	Vaiṣṇavas
CARDINAL	2
PERSON	Kulaśekhara
CARDINAL	three
PRODUCT	Paṉmāheśvars
GPE	Suvarṇapura
PERSON	Paramabhaṭṭāraka
PERSON	Mahārājādhirāja Mahābhavagupta
PERSON	Trikaliṅga tr̥kaliṅgādhipati
DATE	the Soma dynasty
GPE	Maheśvara
GPE	Brāhmaṇas
GPE	Vakratentalī
GPE	Lupattarā
PERSON	Vetrikapiśuna
CARDINAL	16
CARDINAL	four
PERSON	Vaccha
NORP	Kauṇḍinya
NORP	Mitravaruṇa
NORP	Vasiṣṭha
NORP	Chandogya
GPE	Meraṇḍā
GPE	Vallikandra
GPE	Rāḍhā
CARDINAL	two
PERSON	Dharma
WORK_OF_ART	the Dharmaśāstra: Land
PERSON	Sagara
PERSON	Pr̥thu
DATE	sixty thousand years
DATE	as many years
PERSON	Agni's
ORDINAL	first
PERSON	Earth Viṣṇu's
PERSON	Sun's
CARDINAL	three
CARDINAL	one
CARDINAL	hundreds
CARDINAL	thousand
PERSON	Varuṇa’s
PERSON	Varuṇa
PERSON	Viṣṇu
NORP	Brahmā
GPE	Soma
NORP	Hutāśana
PERSON	Rāmacandra
DATE	the fifth day of the bright fortnight of the month Śrāvaṇa of the third year
PERSON	Mahārājādhirāja Janamejayadeva
PERSON	Saṁvat
DATE	3 month Śrāvaṇa day 5
PERSON	kāyastha Koighoṣa
PERSON	Vallaghoṣa
PERSON	Saṅgrāma
PERSON	Rayaṇa Ojjhā
WORK_OF_ART	Depuis son victorieux champ de bataille de Suvarṇapura
FAC	le divin roi
FAC	Sa Majesté śrī le prospère kuśalī Paramabhaṭṭāraka et Mahārājādhirāja Mahābhavagupta, seigneur du Trikaliṅga tr̥ kaliṅgādhipati, le fleuron de la dynastie Soma ou de la dynastie lunaire
FAC	Sa Majesté śrī Paramabhaṭṭāraka et Mahārājādhirāja Śivaguptadeva, après avoir honoré les brahmanes du village nommé Vakratentalī situé dans la circonscription de Lupattarā
FAC	Mitravaruṇa et Vasiṣṭha, issu de l’école Chandogya, résidant à Meraṇḍā situé à Rāḍhā et émigré originaire de Vallikandra, et ce, en tant que donation dont on pourra jouir à perpétuité aussi longtemps que le lune, le soleil et les étoiles existeront, afin d’accroître le mérite et la gloire de mes deux parents, ainsi que les miens, après avoir versé de l’eau et après l’avoir décrété grâce à une plaque de cuivre produite à l’occasion du soleil à l’équinoxe viṣuvatī-saṁkrantī
FAC	Des centaines de rois à commencer par Sagara ont fait don de terre
FAC	Le bénéfice (du don de terre
FAC	N'ayez aucun doute sur le bénéfice retiré de ce qui est donné par un autre, ô fils de Pr̥thu
FAC	la Terre est l'épouse Viṣṇu et les vaches sont les filles du Soleil
GPE	Varuṇa
GPE	Viṣṇu
GPE	Brahmā
GPE	Soma
GPE	Hutāśana
FAC	Bienheureux celui qui donne des terres
FAC	ce pont du Dharma commun à tous les rois
FAC	Au cinquième jour de la quinzaine claire du mois Śrāvaṇa de la troisième année du victorieux règne du Seigneur śrī Paramabhaṭṭāraka et Mahārājādhirāja Janamejayadeva, c'est-à-dire le 5 du mois Śrāvaṇa de l'an Saṁvat 3
FAC	Cette charte a été écrite par le clerc kāyastha Koighoṣa rattaché au ministère de la guerre et de la paix mahāsāndhivigraha, fils de Vallaghoṣa et elle a été gravée par Saṅgrāma
PERSON	Soma
PERSON	Svabhāvatuṅga
CARDINAL	two
PERSON	Hari
PERSON	Sindūragaurī
CARDINAL	thousands
ORG	Fortune
GPE	Suvarṇapura
CARDINAL	hundreds
LOC	the Telā river
LOC	Kashmir
CARDINAL	five
NORP	Trikaliṅga
GPE	Paramabhaṭṭāraka
GPE	Mahārājādhirāja
NORP	Maheśvara
GPE	Konnayillā
GPE	Nandītaṭa
CARDINAL	31
PERSON	Bhāradvāja
WORK_OF_ART	Vedas
CARDINAL	hundreds
CARDINAL	three
PERSON	Sādhāraṇa
PERSON	Dharma
ORDINAL	first
PERSON	Br̥haspati
PERSON	Vaśiṣṭha
PERSON	Daśaratha
PERSON	Aṅgirasas
PERSON	Br̥haspati
PERSON	Bhāradvāja
PERSON	Prājāpati
GPE	Vājasaneya
GPE	Mādhyandina
GPE	Ṭākkari
GPE	Turvvunā
PERSON	Bhaṭṭa Sādhāraṇa
PERSON	Bhaṭṭa Śobhana
CARDINAL	31
GPE	Konnayillā
GPE	Nandītaṭa
CARDINAL	two
ORDINAL	first
PERSON	Dharma
WORK_OF_ART	the Dharmaśāstra: Land
PERSON	Sagara
PERSON	Pr̥thu
DATE	sixty thousand years
DATE	as many years
PERSON	Agni's
ORDINAL	first
PERSON	Earth Viṣṇu's
PERSON	Sun's
CARDINAL	three
CARDINAL	one
CARDINAL	hundreds
CARDINAL	thousand
PERSON	Rāmacandra
DATE	the twelfth day of the clear fortnight of the month Bhadra in the first year
PERSON	Janamejaya
DATE	the 12th Bhadra of the year 1
PERSON	kāyastha Koighoṣa
PERSON	Saṅgrāma
PERSON	Dāvara Ojjhā
GPE	Kontalapalla
GPE	Dhanakuda
LOC	the Mahānādī river
GPE	Turvvunā
GPE	Suvarṇapura
PERSON	Mahārājādhirāja Mahābhavagupta
PERSON	Trikaliṅga tr̥kaliṅgādhipati
GPE	Maheśvara
PERSON	Paramabhaṭṭāraka
PERSON	Mahārājādhirāja
GPE	Brāhmaṇas
GPE	Jollamurā
GPE	Lupattarā
PERSON	Vetrikapiśuna
CARDINAL	15
CARDINAL	ten
CARDINAL	four
PERSON	Sādhāraṇa
NORP	Bharadvāja
NORP	Aṅgiras
PERSON	Br̥haspati
PERSON	Bharadvāja
GPE	Mādhyandina
GPE	Turvvunā
GPE	Ṭṭākkārikā
GPE	Dhārājilā
GPE	Rampepa
CARDINAL	two
PERSON	Sādhāraṇa
CARDINAL	eight
CARDINAL	Three
GPE	Suvarṇāpura
CARDINAL	five
CARDINAL	two
CARDINAL	two
GPE	Māṇikya
NORP	Kr̥ṣṇā
GPE	Taṁṭavāṅga
CARDINAL	one
PERSON	Kusumagarbha
PERSON	Vedagarbha
NORP	Bahvr̥ca
NORP	Aṅgirasa
NORP	Br̥haspatya
GPE	Bharadvāja
NORP	Gunya
NORP	Garga
NORP	Gargya
NORP	Parasāra
GPE	Korājaṅga
CARDINAL	one
PERSON	Amr̥takara
PERSON	Kapardi
GPE	Kaśyapa
GPE	Avacchāra
GPE	Nidhruva
NORP	Parāśara
GPE	Dhānya
CARDINAL	one
PERSON	Amr̥tarūpa
NORP	Chandogaveda
GPE	Aṅgirasa
NORP	Parāśara
GPE	Abhapasara-rāḍhā
GPE	Tarvveṅga
PERSON	Nārāyaṇabhaṭṭāraka
CARDINAL	two
PERSON	Dharma
WORK_OF_ART	the Dharmaśāstra: Land
PERSON	Sagara
PERSON	Pr̥thu
DATE	sixty thousand years
DATE	as many years
PERSON	Agni's
ORDINAL	first
PERSON	Earth Viṣṇu's
PERSON	Sun's
CARDINAL	three
CARDINAL	one
CARDINAL	hundreds
CARDINAL	thousand
PERSON	Varuṇa’s
CARDINAL	one
QUANTITY	a half aṅgula
PERSON	Rāmacandra
DATE	the fifth day of the dark fortnight of the month Caitra of the tenth year
PERSON	Mahārājādhirāja Janamejayadeva
PERSON	Saṁvat
DATE	10 month Caitra day 5
PERSON	kāyastha Koighoṣa
PERSON	Vallaghoṣa
PERSON	Saṅgrāma
PERSON	Rayaṇa Ojjhā
GPE	Suvarṇapurā
PERSON	Vasudeva
FAC	En présence de Śiva
FAC	Parmi les fils de celui-ci
FAC	Sur ordre de Śiva
FAC	donné d'un signe) de tête
FAC	Vivasvat naquit dans le monde des mortels en tant que fils de cette lignée
